partition_alpha, batch_size, lr, wd, epochs, client_num_in_total, cut_layer, num_ln
0.8365428521718874, 16.0, 0.45442082254883204, 1.9625093208439853e-05, 15.0, 9.0, 5.0, 6.0
0.2747786464146093, 64.0, 2.4510574043622906e-06, 1.0367204270120668e-05, 15.0, 7.0, 2.0, 3.0
0.2981103085973176, 16.0, 7.736091177936253e-06, 0.00979404150646355, 15.0, 2.0, 2.0, 5.0
1.3426803613108964, 16.0, 1.5787174064955393e-06, 2.4004075943521622e-05, 15.0, 2.0, 3.0, 6.0
1.567323567550532, 128.0, 0.8201678186795014, 9.294394155644988e-06, 15.0, 11.0, 3.0, 6.0
1.3314823176459614, 32.0, 0.02340443124189262, 2.9589152820953077e-05, 15.0, 6.0, 2.0, 3.0
1.7268730522918638, 32.0, 8.022417576640364e-06, 0.00010784378128608843, 15.0, 3.0, 2.0, 9.0
2.75052310442858, 64.0, 2.0962654929999874e-05, 0.0006991947034294087, 15.0, 7.0, 4.0, 6.0
4.630710178684332, 64.0, 0.013983839433211336, 3.5232331631983116e-05, 15.0, 1.0, 2.0, 3.0
3.6311322627189977, 32.0, 4.7955798580301746e-06, 0.004997749370303171, 15.0, 3.0, 2.0, 6.0
0.2691844407776219, 64.0, 0.0021439017046816426, 0.00013140210226207373, 15.0, 16.0, 3.0, 4.0
0.3132387226570823, 64.0, 0.19761415931384757, 5.686282517103596e-06, 15.0, 19.0, 6.0, 7.0
3.258963415329283, 32.0, 0.00026733065515879346, 0.003556971578626748, 15.0, 17.0, 5.0, 6.0
4.695690414056213, 64.0, 0.003048735365406512, 3.084118569618278e-05, 15.0, 18.0, 5.0, 8.0
0.20550467594036395, 16.0, 0.0004903936725325052, 0.009502324350134829, 15.0, 4.0, 3.0, 4.0
2.104978896037228, 8.0, 1.1828679245487631e-05, 2.923311791376767e-05, 15.0, 3.0, 6.0, 8.0
1.353616503422061, 8.0, 0.0017998710156627864, 0.0001084566803423633, 15.0, 14.0, 2.0, 3.0
0.41926861938175924, 128.0, 0.27327048420135164, 5.4648401368635426e-05, 15.0, 1.0, 3.0, 5.0
0.31568629443650104, 64.0, 1.4840820994557725e-05, 0.0007759048401667634, 15.0, 3.0, 2.0, 9.0
0.3141236038345978, 8.0, 0.9274768210311215, 7.58190006770979e-05, 15.0, 6.0, 2.0, 3.0
0.9613902578735884, 32.0, 0.5229149786231782, 2.1037843432276886e-05, 15.0, 3.0, 2.0, 6.0
0.21850867761818005, 64.0, 2.8318975387462925e-06, 1.6702753704818104e-05, 15.0, 1.0, 2.0, 3.0
4.505163923391674, 32.0, 0.0002334257704145734, 0.0023815108414305818, 15.0, 14.0, 2.0, 4.0
0.3350204587837366, 16.0, 0.00014186677224639475, 1.0390934238117925e-05, 15.0, 17.0, 7.0, 9.0
0.33269839440723065, 8.0, 0.016402290671100998, 2.741350741975825e-05, 15.0, 3.0, 2.0, 3.0
0.10214555447040914, 16.0, 0.004667477845245009, 2.1201994699538427e-06, 15.0, 4.0, 2.0, 3.0
0.1231045562357694, 128.0, 2.6646826978375787e-06, 3.864873723630597e-05, 15.0, 19.0, 2.0, 6.0
0.3832702199947252, 64.0, 0.00042741005815052636, 0.0004876458596323127, 15.0, 17.0, 3.0, 4.0
0.3809213493173884, 64.0, 6.600747015804503e-05, 0.00014071153761525875, 15.0, 8.0, 3.0, 4.0
3.142276400113861, 128.0, 0.6187439740187523, 6.746222278126135e-05, 15.0, 15.0, 5.0, 6.0
1.8649112894681776, 32.0, 6.258532811731956e-06, 0.007553486693139682, 15.0, 19.0, 5.0, 9.0
0.11093726534188929, 8.0, 0.0004303566559770373, 2.0598022365449626e-06, 15.0, 9.0, 4.0, 9.0
0.2785926935258849, 64.0, 1.0958873666392684e-05, 4.224235973517087e-06, 15.0, 16.0, 2.0, 7.0
1.4738162152411998, 8.0, 0.006754972153830615, 0.00011662322039274684, 15.0, 5.0, 6.0, 7.0
2.2262042571884257, 128.0, 3.064685665446829e-05, 2.6539376439360526e-05, 15.0, 14.0, 4.0, 9.0
0.2050046625656485, 64.0, 7.387199985383589e-05, 0.008280224549682191, 15.0, 16.0, 2.0, 7.0
0.6702862669273616, 16.0, 0.06941892152616809, 2.4278244700260956e-05, 15.0, 5.0, 3.0, 4.0
0.4635727393404608, 16.0, 0.0064649013943224995, 1.5178052094448863e-06, 15.0, 19.0, 3.0, 4.0
1.2447339011595973, 16.0, 0.0017229183258276053, 0.0005443209847025565, 15.0, 16.0, 2.0, 3.0
2.6558833103807924, 16.0, 0.1596590722479285, 0.00035124842843371295, 15.0, 12.0, 2.0, 3.0
4.72135685395111, 16.0, 0.0005617167092871688, 0.00015221840161091623, 15.0, 3.0, 2.0, 5.0
0.30700420295345315, 8.0, 0.008107904621148895, 6.710230512893026e-06, 15.0, 12.0, 2.0, 3.0
1.4654601863266405, 16.0, 0.005122987615845773, 2.2193043252152804e-05, 15.0, 10.0, 4.0, 7.0
1.7063332659759638, 16.0, 3.665786516101584e-05, 9.641615699844253e-05, 15.0, 18.0, 3.0, 8.0
5.254175409669339, 128.0, 1.718375056888147e-06, 4.696605981338118e-05, 15.0, 4.0, 2.0, 5.0
1.9997714826942286, 16.0, 0.0025770432215797526, 0.00020123258264958055, 15.0, 4.0, 2.0, 7.0
4.518843516111901, 16.0, 0.04554888648843786, 2.3078849815277967e-05, 15.0, 5.0, 2.0, 3.0
0.26522833091875453, 64.0, 0.011996890071678513, 0.0009112447554108881, 15.0, 17.0, 2.0, 3.0
3.911791948826303, 8.0, 0.09093787396959378, 1.9063314120324357e-05, 15.0, 17.0, 5.0, 8.0
0.3696476452248692, 64.0, 0.2705776113447923, 2.3181776112903492e-06, 15.0, 14.0, 2.0, 6.0
0.3321797090118277, 64.0, 0.0061804951935425755, 6.219881174029353e-05, 15.0, 4.0, 3.0, 5.0
5.3995885805109145, 128.0, 4.794988965719694e-06, 0.005293177073403194, 15.0, 14.0, 2.0, 9.0
0.1614964059303795, 16.0, 0.21194593748000867, 2.533145001245021e-05, 15.0, 12.0, 4.0, 7.0
0.14110897020855104, 8.0, 0.005120452949757078, 2.5379946629058437e-06, 15.0, 13.0, 3.0, 4.0
0.13952448752256824, 16.0, 0.08534151646713238, 0.0006682960721830997, 15.0, 5.0, 2.0, 3.0
4.111655303861851, 32.0, 0.1914960463184679, 8.845874523678743e-06, 15.0, 13.0, 2.0, 7.0
0.4700229955421132, 64.0, 0.017745456397524676, 8.44632818067423e-05, 15.0, 7.0, 3.0, 6.0
0.28254347007438857, 32.0, 9.583301994815678e-05, 5.4677339943623623e-05, 15.0, 18.0, 3.0, 4.0
2.9043282085837805, 64.0, 0.027915355662882113, 0.0011716001333335203, 15.0, 7.0, 3.0, 8.0
0.7070487039801572, 8.0, 2.6609629504533782e-05, 3.989252918958685e-05, 15.0, 1.0, 2.0, 5.0
0.11932868408462514, 128.0, 1.1828423028976341e-06, 0.0075773143885185, 15.0, 16.0, 3.0, 8.0
0.13618649234750393, 128.0, 3.295649429305912e-05, 0.0006048455536820948, 15.0, 15.0, 2.0, 5.0
1.3058496734544078, 8.0, 0.014944869734548725, 6.579066240690731e-05, 15.0, 3.0, 2.0, 3.0
0.6459912339773676, 8.0, 0.5040445281577146, 0.003639612396485064, 15.0, 8.0, 3.0, 5.0
1.0910102859084794, 16.0, 0.0006056063630945983, 2.5906510073644525e-05, 15.0, 5.0, 5.0, 6.0
0.31438500967683813, 8.0, 0.000524137316649003, 1.3466781212722674e-06, 15.0, 13.0, 5.0, 6.0
4.885262486391801, 64.0, 0.29212122082382525, 0.0019505135501755066, 15.0, 5.0, 6.0, 7.0
0.12033878845379514, 8.0, 0.3947943239814273, 0.002912430416261906, 15.0, 1.0, 3.0, 4.0
2.152105668318782, 8.0, 0.8160491260152888, 3.21333407743778e-05, 15.0, 17.0, 3.0, 4.0
0.3063085551954552, 128.0, 0.000648871887643264, 4.563289369649653e-05, 15.0, 16.0, 2.0, 3.0
4.204814335454916, 64.0, 0.0016072285935922765, 0.0009991783100123212, 15.0, 5.0, 2.0, 3.0
0.6326093660694265, 128.0, 0.12528074983135026, 9.758709881516556e-06, 15.0, 14.0, 3.0, 7.0
1.5645354637324975, 8.0, 0.004335586014611184, 8.214312521999576e-06, 15.0, 2.0, 2.0, 5.0
2.3621034501598603, 64.0, 0.010701364911724935, 0.00012056765208549529, 15.0, 18.0, 8.0, 9.0
3.620951432645926, 64.0, 0.002048523887932672, 0.0001752878790340411, 15.0, 17.0, 2.0, 3.0
1.251953623537058, 128.0, 0.0676500318054959, 0.004098304611249142, 15.0, 2.0, 3.0, 7.0
4.052573620671646, 16.0, 0.00022566503332653614, 5.622114524476697e-05, 15.0, 6.0, 3.0, 4.0
1.739853840409606, 8.0, 6.134182734195092e-05, 0.00012428224912978207, 15.0, 4.0, 5.0, 9.0
